1050,2588,116,145,0,0,173.2,0,0,4.098697,9,96,63,125248,0,5971.95,0,0,40,64,-14667.16,470,0,36819,-26,0,193820,0,1055,9,0,217680,42,0,0,0,1,10,0,5,0,cJvF,4,0,2,-1
259,0,148,185,2,48,321.84,0,4752144,5.760521,9,18,0,633616,0,181582.2,25,4,24,8,-300018.8,595,60,0,4,0,3492565,793112,0,9,554414,10082840,26,950424,0,0,2,10,0,5,0,cJvF,4,0,2,-1
574,1752,12,15,2,0,253.52,0,0,5.430891,18,66,0,4132128,0,232930.5,0,2,16,8,-514956,165,0,13788,4,0,918350,0,5,9,170240,2898024,2,145920,0,0,1,10,0,5,0,UYBR,4,3,2,-1
707,148,160,200,0,32,166.56,0,9175620,1.380261,9,34,14,0,0,219227.7,35,4,32,0,147832.8,540,108,2106,8,0,229765,519022,200,0,0,10449360,18,1036800,0,0,0,7,0,5,0,UYBR,0,0,0,-1
910,1176,128,160,0,8,290.56,0,1555200,3.841273,9,76,49,5496536,0,154584.9,0,0,32,64,140245.2,505,18,8766,-20,0,8490650,21024,15,9,0,10619640,40,0,0,0,1,4,0,5,1,cJvF,2,0,6,-1
1666,0,188,235,2,64,186.64,0,816288,4.009186,9,38,0,4146784,0,117553.5,15,4,40,48,154873.2,965,30,423,12,0,8270850,342402,0,9,244622,10764400,46,496644,0,1,1,10,0,5,0,cJvF,4,0,2,-1
651,0,408,510,6,232,220.08,0,276930,6.544542,9,28,0,1745512,0,104951.7,0,16,112,184,202825.6,980,42,0,4,0,1470380,492616,0,18,244811,3610236,70,586986,0,0,1,8,0,5,0,cJvF,6,0,1,-1
1260,572,128,160,0,160,253.52,0,550428,5.168767,18,86,28,0,0,138038.4,15,12,40,0,126241.2,520,12,6120,-28,0,167050,3427200,310,27,0,10364440,2,3088302,0,0,0,10,0,5,0,UYBR,4,0,2,-1
763,856,132,165,4,32,20.08,0,2894730,6.793207,9,140,112,3192448,3,45588.6,5,6,32,40,78718.4,390,42,9477,4,24,5340400,676812,55,18,1079729,10361400,26,1512030,0,0,1,4,0,5,0,UYBR,2,0,3,-1
2121,640,228,285,2,128,253.52,0,40320,2.162999,9,34,511,1318704,0,13168.53,5,8,56,104,-1158000,705,24,12312,4,0,1345090,354084,435,18,262171,2672524,38,288408,0,1,3,10,0,5,0,cJvF,4,0,2,-1
1505,2148,156,195,2,80,253.52,5,2448,4.995941,18,130,224,1170240,3,13214.58,5,6,48,48,-93952.8,510,6,24273,4,24,2882780,322632,470,18,188272,3712616,36,246174,0,0,1,10,0,5,0,UYBR,4,3,2,-1
707,88,24,30,0,16,186.64,0,7257600,6.798547,9,40,0,0,0,155872.5,5,0,8,0,-141412.8,435,12,12330,16,0,435670,1501852,105,18,0,8191720,2,0,0,2,0,10,1,5,0,cJvF,4,0,2,-1
952,716,188,235,0,32,220.08,0,53274,0.927366,9,52,28,3528432,0,40992.9,0,2,40,72,-744096,720,6,35856,28,0,4992810,117192,710,18,0,6032160,64,5706,0,0,1,10,0,5,0,cJvF,4,0,2,-1
7644,3024,4532,5665,4,2184,366.96,5,6304260,1.802179,36,88,84,3054552,0,6946.26,1705,198,1216,96,59450,11560,2310,28170,40,8,3236785,370506,210,9,7553,9968560,46,347328,0,0,1,10,0,5,0,UYBR,4,0,2,-1
2030,4108,272,340,4,208,186.64,0,133860,3.157018,9,90,469,921664,0,13699.86,15,18,64,64,-30964.44,1070,36,27135,-30,0,145665,291226,55,36,396333,1896472,32,873384,0,0,1,10,0,5,0,UYBR,4,3,2,-1
1393,3380,244,305,2,104,166.56,0,1068714,1.943815,45,152,1218,5973000,0,76817.41,20,2,32,40,65420,1305,72,1170,10,0,3363165,635492,2855,18,220605,8958440,52,189090,0,0,1,10,0,5,0,UYBR,4,1,2,-1
1085,2884,156,195,4,32,166.56,0,7140,4.932707,9,98,252,82176,0,9256.32,0,0,32,48,-12301.44,495,6,9333,56,0,641370,16332,375,18,38647,591608,56,0,0,0,1,10,0,5,0,UYBR,4,2,2,-1
959,564,252,315,6,88,166.56,0,763242,2.65392,9,32,28,749440,0,36507.3,20,52,72,112,26458,640,18,33426,8,0,1048965,288594,765,0,187495,2584572,10,411000,0,0,0,10,0,5,0,cJvF,4,0,2,-1
1533,356,132,165,4,0,320.4,0,1096116,4.171331,9,34,7,5529608,0,104767.8,0,0,32,64,-17778.16,565,36,8334,-18,0,8024850,0,1695,9,1209600,9915440,38,0,0,0,1,10,0,5,1,UYBR,4,0,2,-1
826,716,148,185,6,24,478.16,5,5703426,2.900662,9,36,56,1928880,0,219047.4,20,4,40,32,29716.72,530,78,12510,-12,8,4008420,407660,540,36,1133349,10689640,22,950436,0,0,0,10,0,5,1,UYBR,4,0,2,-1
742,96,124,155,0,0,286.96,0,7257600,2.248451,18,36,14,1273712,0,229032,35,0,32,16,196225.2,475,84,153,12,0,3456000,0,65,9,0,10412560,16,0,0,0,0,10,0,1,0,cJvF,4,0,2,-1
2240,644,248,310,8,232,167.2,0,0,5.541978,9,82,0,296080,0,10190.13,5,16,80,120,-1782776,1400,0,5265,4,0,142690,204524,5,9,70980,819380,18,184650,0,0,1,4,0,5,0,cJvF,6,0,3,-1
770,48,72,90,0,24,166.56,0,0,3.117069,9,30,154,47344,0,1854.066,0,0,8,32,-8775.16,490,0,117,4,0,48860,7004,65,9,0,76768,22,0,0,0,1,10,0,5,0,cJvF,4,0,2,-1
833,12,132,165,4,8,255.6,0,8178540,2.344584,9,42,63,2073600,0,183127.5,20,2,32,24,166599.6,520,96,702,-20,0,3233150,46370,1090,18,1209600,10818880,16,402096,0,0,1,10,0,5,1,UYBR,4,0,2,-1
0,0,32,40,0,48,215.6,0,0,3.051271,9,12,0,0,3,16808.64,0,0,0,0,-936320,40,0,0,-12,8,108805,46124,0,0,0,179292,4,0,0,0,2,10,0,5,1,UYBR,4,0,2,-1
1190,2528,152,190,0,56,253.52,0,2610414,1.133946,9,160,189,57984,0,75830.7,35,4,16,32,-255185.6,510,42,10782,4,0,2042175,762008,835,36,0,6632920,22,1036800,0,2,1,4,1,5,0,cJvF,2,0,3,-1
1491,212,124,155,0,104,218.96,0,0,0.753472,9,102,0,56008,0,5090.88,0,0,72,72,40870.4,675,0,132777,48,0,38745,32850,200,9,0,124700,18,0,0,0,3,10,0,5,0,UYBR,4,0,2,-1
847,4852,24,30,0,0,299.2,0,35940,4.325998,18,80,294,14515200,0,135837,5,0,8,24,132474,265,6,11358,-18,0,314445,0,4080,18,0,9811560,2,0,0,0,1,10,0,5,1,UYBR,4,0,2,-1
532,0,180,225,0,56,220.08,0,5415306,0.734886,9,28,0,3432064,0,200183.4,15,2,56,56,98929.2,575,78,0,4,0,3503005,476116,0,9,0,10061720,28,213996,0,0,1,10,0,5,0,UYBR,4,0,2,-1
14,0,108,135,0,48,186.64,0,1122486,4.900662,9,14,0,0,0,37899.9,0,4,16,0,132292,145,54,0,-10,0,370590,190288,0,0,0,1454748,20,44064,0,1,2,10,0,5,1,UYBR,4,0,2,-1
847,212,104,130,0,96,166.56,0,0,1.800683,9,124,0,176888,0,7829.31,0,6,24,88,-1889432,360,0,85194,-16,0,0,77224,0,9,0,287816,0,67386,0,0,1,4,0,5,1,cJvF,6,0,3,-1
560,332,120,150,0,0,186.64,0,0,0.92758,9,30,231,5529600,0,226204.8,0,0,32,64,66041.2,470,0,275742,4,0,9504000,0,9010,9,0,10368000,44,0,0,0,0,5,0,5,0,UYBR,3,0,4,-1
56,0,100,125,0,8,453.84,0,4118952,2.248238,9,12,0,691200,0,178896.9,15,8,16,8,-397296.8,125,48,0,-30,8,1930745,122856,0,0,0,5963240,16,66834,0,0,1,10,0,5,0,UYBR,4,0,2,-1
175,0,20,25,0,16,220.08,0,0,2.960906,9,18,0,0,0,287373.9,5,0,8,0,1172508,310,0,0,2,0,4983870,2419200,0,0,0,8932760,4,0,0,0,2,10,0,5,0,cJvF,4,0,2,-1
714,708,128,160,0,72,253.52,5,200826,0.515702,9,84,0,4838400,0,218266.2,0,4,32,56,4160,430,12,37845,-22,8,4968585,1555200,1275,36,0,10329560,24,1036800,0,0,1,10,0,5,1,UYBR,4,0,2,-1
924,1776,248,310,16,184,166.56,0,49818,6.599872,9,50,70,596920,0,38796.6,15,6,80,120,30782.44,665,12,53271,26,0,336230,405286,105,0,201103,1775164,32,430212,0,0,1,10,0,5,0,cJvF,4,0,2,-1
2919,200,212,265,4,192,166.56,0,4224,1.725059,9,34,0,66360,0,12241.47,0,16,40,48,-158870.4,1035,6,4707,10,0,188300,329986,605,0,250313,1168312,28,482556,0,0,1,10,0,5,0,cJvF,4,0,2,-1
616,128,100,125,6,8,186.64,0,0,6.280496,9,48,0,1133032,0,116053.5,5,4,24,40,-790072,405,0,71091,-18,0,3907430,26702,1435,9,888013,4566160,32,712014,0,1,1,10,0,5,1,UYBR,4,3,2,-1
420,0,124,155,0,8,253.52,0,4878546,5.285409,9,24,0,2764800,0,221218.8,20,0,24,32,-876824,495,60,0,-18,0,4752900,6020,0,9,0,9831520,24,0,0,0,1,10,0,5,1,UYBR,4,0,2,-1
469,3304,132,165,0,32,288.32,5,4804350,6.867122,27,62,63,849392,0,151859.7,25,2,24,24,74720,540,72,64080,-26,8,2592925,610474,390,9,0,8841000,16,285180,0,0,1,10,0,5,0,cJvF,4,3,2,-1
1246,2204,316,395,12,152,201.36,0,1195092,3.527665,9,44,1127,1360760,0,58407.6,5,16,72,104,-632504,1050,42,353835,4,16,2143050,710036,37000,0,892815,5153360,62,812502,0,0,1,10,0,5,0,UYBR,4,0,2,-1
2478,408,304,380,12,224,153.2,0,87756,4.93997,9,84,0,946072,0,11146.95,15,16,112,160,5998.28,1160,18,55818,-28,0,893065,166298,25,9,34125,1718412,28,152868,0,0,3,10,0,5,0,cJvF,4,0,2,-1
2842,1948,128,160,0,80,253.52,0,6100020,1.648579,9,178,189,0,0,9631.68,15,10,24,0,91933.6,875,72,792,4,0,104560,1728000,660,18,0,10244640,4,2592000,3,0,0,4,0,5,0,UYBR,2,0,3,-1
1925,1408,340,425,8,160,146.48,0,180210,1.103397,9,106,0,299088,0,7251.09,15,14,80,152,28608,1250,54,2151,56,0,212890,97996,545,18,93709,782824,54,121812,0,0,1,5,0,5,0,UYBR,0,1,0,-1
14,0,44,55,2,0,230.56,15,4359570,6.981201,9,16,0,5372616,0,388953,0,0,16,16,-53339.2,55,30,0,-8,24,139965,0,0,0,2377004,5704680,8,0,0,0,0,10,0,5,1,UYBR,4,0,2,-1
672,724,96,120,6,88,133.12,0,0,6.49498,36,164,14,123928,0,12449.58,0,14,56,40,-1266304,325,0,11403,-22,0,2145,51636,340,18,63630,296776,2,194736,0,0,1,4,0,5,1,cJvF,0,0,3,-1
735,1600,132,165,4,104,323.44,0,3628806,5.120914,9,32,329,0,0,201666.3,15,12,32,0,154905.2,520,42,90450,-22,0,1486250,2074340,14570,9,1209600,10607760,8,3110400,0,0,1,10,0,5,1,cJvF,4,0,2,-1
637,0,140,175,0,16,356.48,0,7357500,4.620808,9,18,0,2764800,0,84493.5,25,0,32,32,363647.6,1015,90,0,-22,0,2793600,86024,0,9,0,10422320,18,0,0,0,1,10,0,5,1,UYBR,4,0,2,-1
1022,76,132,165,2,0,220.08,0,9332160,5.117496,36,98,0,1382400,0,157679.1,35,0,32,16,113502.8,535,114,29403,48,0,1519895,0,70,0,604800,10547760,10,0,0,0,1,10,0,5,0,UYBR,4,3,2,-1
287,0,24,30,0,8,230.56,5,11411700,2.642171,9,22,0,4838400,0,256172.7,0,0,8,8,568652,345,24,0,-4,8,0,430924,0,9,0,10888880,0,0,0,0,1,10,0,5,1,UYBR,4,4,2,-1
2317,800,248,310,0,16,298.4,0,1092048,1.657765,18,152,119,5069128,0,56671.2,45,0,64,64,92802,920,132,25083,-20,0,8150850,173992,2645,18,0,10381080,42,0,0,0,0,10,0,5,1,UYBR,4,3,2,-1
5467,2440,1272,1590,16,576,200,0,177738,5.389233,18,66,581,727064,0,5280,40,44,192,160,213902.4,2760,210,70227,42,0,1189580,568404,10505,9,482685,3029476,322,160722,0,0,1,10,0,5,0,UYBR,4,3,2,-1
742,0,144,180,0,32,234.72,0,912522,2.313181,9,34,0,5136680,0,208004.1,5,0,32,64,160772.8,535,18,6372,10,0,8332850,216286,85,18,0,10621160,40,0,0,0,1,10,0,5,0,UYBR,4,4,2,-1
924,0,144,180,2,24,286.96,0,6912600,2.344157,9,32,0,3456848,0,153649.2,20,0,40,48,119732.8,625,84,1143,-20,0,3432950,116422,0,9,742,10676400,18,0,0,0,1,10,0,5,1,UYBR,4,0,2,-1
1022,108,228,285,2,112,286.96,0,3069840,5.27601,36,34,7,2384264,0,131971.5,35,6,64,32,-91941.2,665,78,522,10,0,4937585,672526,50,9,315686,10421000,32,428850,0,0,0,10,0,5,0,cJvF,4,0,2,-1
245,316,20,25,6,8,66.88,0,0,1.924375,9,110,0,76056,0,5156.94,0,2,32,24,-1773596,150,0,34155,-20,0,0,5128,520,9,66549,53092,0,7212,0,0,1,5,0,5,1,cJvF,3,0,4,-1
1617,92,168,210,8,160,133.12,0,0,2.377697,9,106,0,677184,0,28249.5,5,16,64,56,-1708240,450,0,7209,-20,0,112520,287492,530,9,621341,1640168,12,831954,0,2,0,7,1,5,1,UYBR,0,0,0,-1
791,752,132,165,2,32,310.24,0,2852100,1.290964,18,166,567,1321032,0,181073.4,20,4,32,24,528160,475,42,954,-20,0,4884265,633616,1110,45,554414,9637400,26,950424,0,0,1,10,0,5,1,UYBR,4,3,2,-1
21,0,104,130,2,24,208.88,25,4429248,2.497329,9,12,0,0,9,107642.4,10,2,16,0,-515212,130,54,0,-12,64,64130,5438,0,0,44436,3731604,22,38088,0,0,1,10,0,5,1,UYBR,4,0,2,-1
5698,1684,896,1120,62,104,220.08,0,5181006,2.697501,9,168,133,1933048,0,34664.1,85,18,368,376,-194528.4,3010,126,7749,40,0,2362185,815178,80,9,1313893,10295560,234,362982,0,0,1,4,0,5,0,UYBR,2,0,3,-1
364,0,144,180,0,104,254.72,0,1670652,5.462295,9,24,0,2520064,0,224155.8,0,8,32,32,128348.4,520,36,0,4,0,3248025,1992350,0,9,0,10339320,18,2073606,0,0,1,10,0,5,0,cJvF,4,0,2,-1
1631,596,156,195,10,160,133.12,0,0,6.337962,18,52,98,97288,0,9628.561,0,12,56,48,-1809956,915,0,8883,-20,8,178525,85554,70,9,74368,420036,14,86196,0,0,1,5,0,5,1,UYBR,3,0,4,-1
1085,5860,176,220,2,80,166.56,0,6788340,1.298654,27,184,406,87328,0,142162.2,35,4,32,48,39786.16,570,96,82620,50,0,1091630,1148832,875,18,604800,10473640,6,1036800,0,0,1,4,0,5,0,cJvF,6,0,3,-1
1120,3012,136,170,0,24,293.68,0,6069180,5.195471,18,98,0,1307968,0,27977.58,40,0,40,24,352458,765,72,1827,50,0,3162605,396622,1695,18,0,10345600,16,0,0,0,1,8,0,5,0,cJvF,6,0,1,-1
210,0,144,180,2,64,258.4,0,3192120,4.245888,9,18,0,2457232,0,198805.2,15,6,48,32,156292.4,550,48,0,4,0,3841620,1148684,0,0,486794,10436320,20,1425666,0,0,1,10,0,5,0,cJvF,4,0,2,-1
1491,168,256,320,4,72,166.56,0,6224760,0.624867,9,42,7,44064,0,83709.59,40,4,64,48,2990.572,865,126,2583,18,8,3420960,94790,255,0,103922,9757840,36,584940,0,0,1,10,0,5,0,cJvF,4,0,2,-1
665,0,236,295,2,88,186.64,0,1465032,4.96881,9,26,0,561712,0,31424.7,40,8,40,24,243909.2,640,144,0,4,0,627470,122470,0,9,24255,2318224,18,53952,0,0,2,8,0,5,0,cJvF,6,3,1,-1
833,1792,148,185,2,32,220.08,0,5042604,2.537065,9,80,56,2764800,0,102559.2,10,4,32,32,76796.4,515,84,11565,4,0,3731425,691200,740,18,604800,10494080,22,1036800,0,0,1,4,0,5,0,cJvF,6,0,3,-1
413,8,88,110,6,80,66.88,0,0,2.24311,9,76,0,32480,0,5706.66,0,4,32,24,-1210488,240,0,1350,-22,0,40250,30486,40,0,19642,110168,14,1134,0,0,1,10,0,5,1,cJvF,4,0,2,-1
2023,2880,120,150,0,0,186.64,0,4665600,3.332835,63,194,112,3212184,0,41887.2,10,0,24,40,138468.4,480,54,62208,-22,0,6014100,0,5655,18,0,10218960,28,0,0,0,1,4,0,5,1,UYBR,6,0,3,-1
819,1584,144,180,2,32,288.08,0,3340188,4.870968,27,58,420,3811920,0,214134,5,6,32,48,186789.6,565,48,19125,34,0,5544150,633616,1130,0,554414,10857560,28,1058184,0,0,0,10,0,5,0,cJvF,4,1,2,-1
490,0,152,190,0,8,291.6,0,8931360,1.751976,9,28,0,1382400,0,211282.2,35,0,32,16,-614.716,530,120,0,4,0,1423520,55628,0,9,0,10314680,16,0,0,0,0,8,0,5,0,cJvF,6,0,1,-1
98,4,60,75,0,32,33.44,0,10488,0.420423,9,124,0,8272,0,2628.651,0,0,8,8,-558028,130,12,1188,-20,0,24740,7164,405,9,0,45248,16,0,0,0,0,9,0,5,1,UYBR,6,0,1,-1
553,960,132,165,0,40,458,5,4437522,6.434736,27,30,273,3456000,0,201885,10,4,32,40,347817.2,525,54,6129,-22,24,4071005,689246,1245,18,0,10704040,20,1036800,0,2,0,10,1,5,1,UYBR,4,0,2,-1
231,0,52,65,2,8,253.52,0,4186704,6.681051,9,22,0,1314592,9,228196.8,0,0,16,24,-673816,420,24,0,4,24,756575,678462,0,9,220633,5410600,10,0,0,0,0,10,1,5,0,UYBR,4,0,2,-1
3934,464,308,385,6,160,242.56,0,4575870,1.638111,27,44,14,773128,0,52520.1,25,22,104,80,-135614.8,2430,72,92061,20,0,1044800,2046860,2740,0,315931,10495320,38,2237574,0,0,1,10,0,5,0,UYBR,4,0,2,-1
427,1980,268,335,0,136,703.44,0,333984,6.046571,18,98,721,18992,0,5709.39,0,6,32,16,-1828592,1330,144,52659,-18,0,183510,121604,2945,0,0,676216,42,81072,0,0,0,8,0,3,0,cJvF,6,3,1,-1
1512,348,428,535,8,120,220.08,0,834426,2.322581,18,60,70,2536672,0,62379.6,65,24,112,88,41788.4,1425,114,3258,-22,0,4657390,615468,3930,9,51793,7151280,74,319188,0,0,3,10,0,5,1,UYBR,4,0,2,-1
707,0,128,160,2,8,286.96,0,10161600,1.549882,9,28,0,276920,0,172180.8,45,0,40,8,115160.8,525,120,0,-20,0,432000,84268,0,9,242305,10473680,2,0,0,2,1,10,1,5,1,UYBR,4,0,2,-1
329,0,176,220,0,40,286.96,0,4302336,1.977142,9,26,0,1640840,0,194633.7,30,2,40,24,108676,355,72,0,4,0,4827150,336570,0,9,0,10439000,34,475218,0,0,1,10,1,5,0,cJvF,4,0,2,-1
1603,0,1224,1530,56,128,220.08,0,4946070,0.98056,9,18,0,2146896,0,59707.8,285,98,1328,840,205531.6,1855,162,0,4,0,4450880,488358,0,0,673204,10710760,104,1025418,0,0,2,10,0,5,0,cJvF,4,0,2,-1
182,0,148,185,4,8,367.2,0,7310520,3.942747,9,22,0,1542344,0,213174,20,4,32,32,35656.72,350,96,0,4,0,3601785,14924,0,9,607026,10007040,20,102738,0,0,0,10,0,5,0,UYBR,4,3,2,-1
175,0,136,170,0,40,253.52,5,4276908,4.826746,9,20,0,2534464,0,186916.2,20,2,40,32,336351.2,460,54,0,4,8,4356110,641916,0,9,0,10471280,22,475212,0,0,1,10,0,5,0,UYBR,4,0,2,-1
119,0,184,230,8,80,530.48,5,1338,0.184149,9,14,0,686696,0,64498.2,15,12,96,64,-509460,230,6,0,4,40,2811640,172082,0,0,226275,3955896,36,303342,0,0,1,10,0,5,0,cJvF,4,0,2,-1
770,12,120,150,0,0,286.96,0,0,2.737663,9,120,0,5529600,0,221882.7,0,0,32,64,77941.2,490,0,486,8,0,9504000,0,240,18,0,10368000,44,0,0,0,0,10,0,5,0,UYBR,4,0,2,-1
665,4124,24,30,0,0,220.08,0,9611400,3.480453,27,120,371,0,0,222274.8,0,0,0,0,173037.6,300,18,2844,32,0,7360050,0,250,18,0,12295640,6,0,0,0,1,10,0,5,0,cJvF,4,3,2,-1
630,148,184,230,2,80,286.96,0,4134660,4.128605,9,42,28,1669688,0,188552.7,15,6,32,24,142250.4,600,72,4689,-20,0,3873890,1005314,685,18,554407,10461360,30,1425630,0,0,1,10,0,5,1,UYBR,4,0,2,-1
791,1028,148,185,0,0,291.76,0,5269452,3.769494,9,64,21,3447952,0,203148,20,2,32,48,767056,525,78,51012,-22,0,4984830,0,2320,18,0,10463240,26,21126,0,0,0,4,0,5,1,UYBR,2,0,6,-1
462,0,136,170,2,56,320.4,0,3801744,0.261055,9,26,0,2534496,0,232029.6,20,4,40,32,113863.6,505,48,0,4,0,3174140,1108842,0,9,554421,10459600,18,950436,0,0,1,10,0,5,0,cJvF,4,0,2,-1
609,240,148,185,0,8,166.56,0,0,5.656697,9,74,35,75200,0,3465.69,0,0,8,56,18350.28,600,0,10710,26,8,223245,2588,2785,0,0,221372,58,0,0,0,1,10,0,5,0,UYBR,4,0,2,-1
2590,6004,380,475,6,216,166.56,0,0,1.350353,9,74,665,1884168,3,21072.6,0,10,64,88,108261.6,1555,0,20403,26,16,3552480,248702,3265,0,416073,4706920,104,638184,0,0,1,10,0,5,0,cJvF,4,3,2,-1
700,0,80,100,0,32,286.96,0,9669180,2.885281,9,26,0,4209200,3,137470.2,0,0,0,16,68550,635,78,0,4,8,22120,1400758,0,27,0,11369920,2,0,0,0,1,10,0,5,0,cJvF,4,0,2,-1
588,452,36,45,2,8,200,0,0,1.738731,18,94,7,75024,0,8836.29,0,2,8,32,-4944.28,140,0,5373,4,0,8640,4160,385,18,23653,66260,6,20274,0,0,0,10,0,5,1,UYBR,4,0,2,-1
455,0,124,155,0,0,380.08,0,292668,5.077975,9,24,0,6220808,0,186957.9,0,0,32,72,95727.2,495,6,0,4,0,8879550,0,0,9,0,10409160,42,0,0,0,1,10,0,5,0,UYBR,4,0,2,-1
805,216,168,210,0,88,295.84,5,1567068,0.735954,27,52,0,2801312,0,210753.9,25,2,64,48,163776.4,540,30,23355,-26,8,5088350,1222968,20,9,0,10476520,28,518400,0,0,1,10,0,5,0,UYBR,4,0,2,-1
8862,3160,1796,2245,82,552,289.84,5,4997520,5.491348,27,38,595,2867048,0,17133,50,30,488,568,112249.6,6635,144,4941,-26,8,3708675,568616,6740,18,544943,10469360,520,483108,0,0,1,8,0,5,0,cJvF,6,0,1,-1
7224,1744,152,190,0,16,286.96,0,7776000,2.945524,18,224,21,1145384,0,23559.87,40,4,40,16,246305.6,595,90,9495,62,0,3049465,2426,455,18,0,10718160,18,87108,0,0,1,4,0,1,0,UYBR,6,0,3,-1
2394,12728,96,120,0,16,402.4,0,5873508,3.577441,18,226,420,3742736,0,30986.1,10,0,8,16,231509.6,515,48,114264,4,0,3279335,176258,28630,45,0,10668200,20,0,0,0,1,4,0,5,0,cJvF,4,0,3,-1
42,136,52,65,0,0,166.56,0,0,0.984832,9,128,0,0,0,5841.57,0,0,0,0,-294.7144,175,0,1602,4,0,175095,0,640,9,0,140076,26,0,0,0,1,10,0,5,0,cJvF,4,3,2,-1
56,0,80,100,0,32,186.64,0,1425708,6.15894,9,14,0,11686800,0,381882,10,0,16,48,106216,100,18,0,4,0,2076645,547332,0,0,0,10183520,10,0,0,1,0,10,0,5,0,UYBR,4,0,2,-1
2639,156,276,345,10,136,220.08,0,601884,0.857082,18,182,98,984856,0,27629.67,50,22,104,72,29747.28,960,72,113940,10,0,967185,904256,0,45,563115,4681600,20,1063038,0,0,1,4,0,5,0,UYBR,4,0,3,-1
21,0,88,110,0,16,246.08,0,3124170,1.659047,9,12,0,70400,0,96660.59,5,0,16,16,-711696,110,48,0,4,8,144055,128278,0,0,0,2835380,18,0,0,0,1,10,0,5,0,cJvF,4,4,2,-1
693,48,52,65,0,32,234.4,5,2802312,2.173254,9,118,0,3727352,3,39313.2,5,0,8,24,34207.28,385,12,9927,4,16,4103905,1368592,680,18,0,10782880,6,0,0,0,1,10,0,5,0,cJvF,4,0,2,-1
581,1080,36,45,8,8,166.56,0,0,1.444136,18,138,84,162992,0,101743.2,0,6,48,24,18686.84,45,0,83277,26,0,5770,1090,335,18,156366,98888,4,15894,0,0,1,10,0,5,0,UYBR,4,0,2,-1
1379,176,124,155,2,0,233.44,0,127860,3.929716,9,104,28,6220800,0,176934.6,0,0,32,72,93127.6,560,6,88308,20,0,8940550,0,2125,36,604800,10348080,42,0,0,0,1,7,0,5,0,UYBR,0,0,0,-1
805,10588,108,135,8,120,286.96,0,11736,0.447981,9,64,42,713912,0,94026,15,10,40,16,-68506.4,415,12,38439,8,0,0,434150,8650,27,1163218,2229744,0,1299408,0,2,1,4,1,5,0,cJvF,5,0,3,-1
329,0,160,200,0,32,253.52,0,1660398,3.412305,9,22,0,4843696,0,182723.1,5,4,40,64,214050.4,535,48,0,4,0,6079700,691200,0,0,0,10501280,34,1036800,0,2,1,10,1,5,0,cJvF,4,0,2,-1
2436,76,276,345,24,288,170.32,0,6984,5.836146,9,40,63,124344,0,2456.154,10,10,168,160,-294182,925,6,52479,4,0,23690,53686,2900,0,97601,236648,10,52236,0,0,1,10,0,5,0,cJvF,4,0,2,-1
1162,336,256,320,12,192,166.56,0,28134,4.06238,9,34,0,98616,0,6409.44,5,28,120,64,-67042.8,1175,30,22212,8,0,105795,115246,105,0,18683,436884,24,77550,0,0,2,10,0,5,0,UYBR,4,0,2,-1
5376,4,736,920,10,432,286.96,5,3288222,3.648793,9,44,0,2915536,0,38867.4,15,26,88,64,100184.8,3715,438,1098,18,8,3955570,1068358,25,9,120491,10298040,66,725106,0,0,1,10,0,1,0,cJvF,4,0,2,-1
476,0,176,220,6,72,301.52,0,925284,2.449263,9,24,0,2764800,0,196375.2,35,2,48,32,114076,600,18,0,4,0,8305650,18234,0,18,1317477,10704880,40,92466,0,0,2,10,0,5,0,UYBR,4,4,2,-1
791,2088,144,180,0,16,226.72,0,2068362,5.9859,9,76,35,4147200,0,208788.3,5,2,24,48,72446,575,24,25605,8,0,8100250,50352,6270,18,0,10379840,44,1200,0,0,1,10,0,5,0,cJvF,4,0,2,-1
567,304,200,250,4,16,133.12,0,0,4.697287,9,80,861,2069480,0,23397,0,8,56,120,761156,435,0,115488,56,0,3833465,88494,2465,9,190827,4508600,58,345174,0,0,1,10,0,5,0,UYBR,4,0,2,-1
1470,72,416,520,8,264,133.12,0,518706,2.539629,18,116,0,1146192,0,70563.59,30,22,104,120,516856,885,78,67995,48,0,1080720,578830,0,9,101563,4054080,52,887484,0,0,1,10,0,5,0,cJvF,4,0,2,-1
805,0,108,135,0,8,253.52,0,8645760,3.376629,9,98,0,0,0,213423.9,35,0,24,0,632288,480,102,1944,-20,0,566565,147180,555,18,0,8930680,4,0,0,0,1,10,0,5,1,UYBR,4,0,2,-1
1113,40,380,475,6,288,289.12,5,7494960,1.170049,9,30,147,1520648,18,59094.6,30,10,80,48,101137.6,1230,96,234,-28,64,1451560,321076,285,0,687785,9562920,52,255252,0,0,1,8,0,5,0,cJvF,6,0,1,-1
868,1224,92,115,8,64,223.36,0,8958,5.828028,18,184,105,142416,0,5585.82,0,8,48,56,-22641.28,350,6,105264,6,0,51655,24874,2790,36,158907,249288,6,121554,0,0,0,4,0,5,0,UYBR,4,0,3,-1
1092,1428,288,360,6,176,100.32,0,17466,6.907712,9,86,14,65432,0,5463.6,10,22,80,56,-1780808,870,30,17298,-18,0,145700,73772,175,9,21721,444388,50,197250,0,0,1,10,0,5,1,UYBR,4,3,2,-1
371,284,84,105,0,40,200,0,9594,1.426191,18,56,7,17720,0,4537.74,0,2,16,24,12113.84,305,18,2016,32,8,52615,12098,305,0,0,82656,18,1668,0,0,0,7,0,5,0,UYBR,0,0,0,-1
